Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Jake Brentz","KCR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jake Brentz",17783,641394
"Dillon Tate","BAL",67,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dillon Tate",17796,622253
"Adbert Alzolay","CHC",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Adbert Alzolay",17859,640470
"Ian Gibaut","- - -",34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ian Gibaut",17871,664139
"Nestor Cortes","NYY",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nestor Cortes",17874,641482
"Dennis Santana","TEX",63,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dennis Santana",17878,642701
"Tayler Saucedo","TOR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tayler Saucedo",17888,642048
"Garrett Cleavinger","- - -",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Garrett Cleavinger",17897,664076
"Trent Thornton","TOR",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trent Thornton",17948,663423
"Tyler Gilbert","ARI",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Gilbert",17964,656457
"Brock Burke","TEX",52,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brock Burke",17968,656271
"Logan Webb","SFG",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Triston McKenzie",18000,663474
"Phil Maton","HOU",67,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Phil Maton",18064,664208
"Cody Stashak","MIN",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cody Stashak",18088,664054
"Ryan Helsley","STL",54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Helsley",18138,664854
"Anthony Misiewicz","- - -",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Misiewicz",18152,664948
"James Naile","STL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"James Naile",18186,664942
"Art Warren","CIN",39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Art Warren",18251,605521
"Jarlín García","SFG",58,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jarlin Garcia",18282,606424
"Tyler Kinley","COL",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Kinley",18297,641755
"Josh Sborz","TEX",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Josh Sborz",18323,622250
"Taylor Hearn","TEX",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Taylor Hearn",18325,621368
"James Kaprielian","OAK",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"James Kaprielian",18331,621076
"Alex Young","- - -",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex Young",18333,622065
"Josh Staumont","KCR",42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Josh Staumont",18335,622251
"Jaime Barria","LAA",35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jaime Barria",18356,642545
"Connor Overton","CIN",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Connor Overton",18376,656818
"Scott Effross","- - -",60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Scott Effross",18384,664123
"Enyel De Los Santos","CLE",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Enyel De Los Santos",18403,660853
"José Urquidy","HOU",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Urquidy",18413,664353
"Tyler Cyr","- - -",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Cyr",18421,664202
"Danny Young","- - -",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Danny Young",18439,664849
"Trevor Kelley","MIL",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trevor Kelley",18454,665001
"Junior Fernández","- - -",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Junior Fernandez",18496,658551
"Josh Rogers","WSN",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Josh Rogers",18510,642028
"Phil Bickford","LAD",60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Phil Bickford",18519,641360
"Dylan Cease","CHW",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dylan Cease",18525,656302
"Sam Hentges","CLE",57,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sam Hentges",18548,656529
"Logan Allen","- - -",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Logan Allen",18555,663531
"Anderson Espinoza","CHC",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anderson Espinoza",18593,659262
"Travis Lakins","BAL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Travis Lakins",18600,664042
"A.J. Minter","ATL",75,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"A.J. Minter",18655,621345
"Jake Woodford","STL",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sandy Alcantara",18684,645261
"Kolby Allard","TEX",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kolby Allard",18694,663465
"Nick Neidert","MIA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Neidert",18699,663734
"Cody Poteet","MIA",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cody Poteet",18769,547001
"Dillon Peters","PIT",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dillon Peters",18790,596071
"Drew Steckenrider","SEA",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Drew Steckenrider",18806,608716
"Miguel Díaz","DET",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Miguel Diaz",18815,622766
"Pedro Avila","SDP",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Pedro Avila",18864,658648
"Tommy Nance","MIA",35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tommy Nance",19178,667297
"Kirby Snead","OAK",46,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kirby Snead",19179,669912
"Robert Dugger","- - -",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Robert Dugger",19191,667498
"Conner Menez","CHC",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Conner Menez",19199,669214
"José Quijada","LAA",42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Quijada",19200,650671
"Dakota Hudson","STL",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dakota Hudson",19206,641712
"Mitch White","- - -",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mitch White",19225,669952
"Cole Irvin","OAK",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cole Irvin",19244,608344
"Seranthony Domínguez","PHI",54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Seranthony Dominguez",19249,622554
"Ian Hamilton","MIN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ian Hamilton",19261,641656
"Thomas Hatch","TOR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Thomas Hatch",19264,641672
"Taylor Widener","ARI",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Taylor Widener",19266,642203
"Justin Dunn","CIN",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Dunn",19268,643290
"T.J. Zeuch","CIN",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"T.J. Zeuch",19269,643615
"Vladimir Gutierrez","CIN",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Vladimir Gutierrez",19278,661269
"Kyle Dowdy","CIN",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Dowdy",19285,664871
"Zac Gallen","ARI",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zac Gallen",19291,668678
"Trevor Richards","TOR",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trevor Richards",19309,670950
"Cal Quantrill","CLE",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cal Quantrill",19312,615698
"Eric Lauer","MIL",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Eric Lauer",19316,641778
"Matt Festa","SEA",53,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Festa",19330,670036
"A.J. Puk","OAK",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"A.J. Puk",19343,640462
"Daulton Jefferies","OAK",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Daulton Jefferies",19345,641726
"Caleb Ferguson","LAD",37,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dean Kremer",19350,665152
"Cody Sedlock","BAL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cody Sedlock",19357,642060
"Corbin Burnes","MIL",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Keegan Akin",19362,669211
"Walker Buehler","LAD",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tony Gonsolin",19388,664062
"Colin Poche","TBR",65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Colin Poche",19403,621363
"Ronel Blanco","HOU",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ronel Blanco",19407,669854
"Dane Dunning","TEX",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dane Dunning",19409,641540
"Shane Bieber","CLE",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Shane Bieber",19427,669456
"Yohan Ramírez","- - -",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Patrick Sandoval",19447,663776
"Shaun Anderson","TOR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Shaun Anderson",19453,641312
"Michael Rucker","CHC",41,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael Rucker",19454,621074
"Bryan Garcia","DET",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryan Garcia",19457,650530
"Jorge Alcala","MIN",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jorge Alcala",19459,660896
"Aaron Civale","CLE",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aaron Civale",19479,650644
"Andrew Vasquez","- - -",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andrew Vasquez",19482,607755
"Devin Smeltzer","MIN",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Devin Smeltzer",19487,656970
"Zach Jackson","OAK",54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zach Jackson",19493,667427
"Raynel Espinal","CIN",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Raynel Espinal",19516,642659
"Tanner Tully","CLE",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tanner Tully",19518,668684
"Cam Vieaux","PIT",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cam Vieaux",19529,664944
"Jason Foley","DET",60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jason Foley",19531,671345
"Ryan Hendrix","CIN",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Hendrix",19535,641682
"Jimmy Lambert","CHW",42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jimmy Lambert",19541,669424
"Stephen Nogosek","NYM",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Stephen Nogosek",19545,668665
"David Bednar","PIT",45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"David Bednar",19569,670280
"JoJo Romero","- - -",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"JoJo Romero",19574,668941
"Norge Ruiz","OAK",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Norge Ruiz",19580,650204
"Sean Poppen","ARI",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sean Poppen",19583,664092
"Luke Barker","MIL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luke Barker",19609,673316
"Cionel Pérez","BAL",66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cionel Perez",19614,672335
"Jordan Hicks","STL",35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jordan Hicks",19618,663855
"Matt Foster","CHW",48,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Foster",19647,641582
"Kyle Wright","ATL",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Wright",19665,657140
"Jason Alexander","MIL",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jason Alexander",19666,669920
"Gregory Soto","DET",64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Gregory Soto",19677,642397
"Jordan Sheffield","COL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jordan Sheffield",19682,642068
"Connor Seabold","BOS",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Connor Seabold",19695,657756
"Matt Swarmer","CHC",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Swarmer",19705,664161
"Patrick Murphy","WSN",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Patrick Murphy",19712,641907
"Dustin May","LAD",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dustin May",19716,669160
"Kodi Whitley","STL",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kodi Whitley",19731,676831
"Anthony Bender","MIA",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Bender",19742,669622
"Jonathan Loáisiga","NYY",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jonathan Loaisiga",19753,642528
"Will Vest","DET",59,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Will Vest",19769,676684
"Jake Lemoine","OAK",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jake Lemoine",19785,621082
"Anthony Castro","CLE",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Castro",19789,621593
"Keegan Thompson","CHC",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Keegan Thompson",19795,624522
"Wil Crowe","PIT",60,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wil Crowe",19800,640444
"Bryan Baker","BAL",66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryan Baker",19804,641329
"Daniel Castano","MIA",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Daniel Castano",19805,641447
"David McKay","- - -",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"David McKay",19814,641853
"Alex Wells","BAL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex Wells",19845,649144
"Darwinzon Hernández","BOS",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Darwinzon Hernandez",19848,650382
"Michael King","NYY",34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael King",19853,650633
"Brandon Bielak","HOU",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brandon Bielak",19866,656232
"Drew Carlton","DET",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Drew Carlton",19868,656290
"Tucker Davidson","- - -",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tucker Davidson",19871,656353
"Alex Faedo","DET",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tanner Houck",19879,656557
"Alex Lange","DET",71,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex Lange",19883,656638
"Corbin Martin","ARI",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Corbin Martin",19884,656686
"Clarke Schmidt","NYY",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Clarke Schmidt",19899,657376
"Adonis Medina","NYM",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Adonis Medina",19903,658431
"José Suarez","LAA",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Suarez",19911,660761
"Tony Santillan","CIN",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tony Santillan",19926,663574
"Trevor Stephan","CLE",66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trevor Stephan",19932,663986
"Jhon Romero","MIN",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jhon Romero",19940,664584
"Ian Anderson","ATL",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ian Anderson",19951,666120
"Jesús Luzardo","MIA",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jesus Luzardo",19959,666200
"Joey Wentz","DET",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joey Wentz",19962,666214
"Tyson Miller","TEX",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyson Miller",19976,668338
"Zach Plesac","CLE",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zach Plesac",19979,668676
"Bryse Wilson","PIT",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryse Wilson",19990,669060
"Joel Kuhnel","CIN",53,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joel Kuhnel",19995,669270
"Dylan Lee","ATL",46,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dylan Lee",19996,669276
"Tyler Wells","BAL",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Wells",20000,669330
"Kenny Rosenberg","LAA",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kenny Rosenberg",20009,670046
"Wyatt Mills","- - -",27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Wyatt Mills",20010,670090
"John Schreiber","BOS",64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"John Schreiber",20020,670167
"Rico Garcia","BAL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Rico Garcia",20023,670329
"Phillip Diehl","CIN",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Phillip Diehl",20030,670426
"Adrian Morejon","SDP",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Adrian Morejon",20039,670970
"Ronald Bolaños","KCR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ronald Bolanos",20041,671790
"Jesus Cruz","ATL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jesus Cruz",20042,672911
"Jake Fishman","MIA",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jake Fishman",20060,670288
"Kaleb Ort","BOS",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kaleb Ort",20061,672391
"Bailey Falter","PHI",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bailey Falter",20070,663559
"Miguel Sánchez","MIL",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Miguel Sanchez",20074,667376
"Chris Paddack","MIN",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chris Paddack",20099,663978
"Michel Baez","SDP",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michel Baez",20100,673258
"Calvin Faucher","TBR",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Calvin Faucher",20116,676534
"Adam Oller","OAK",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Adam Oller",20132,670124
"James Karinchak","CLE",38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"James Karinchak",20151,675916
"Nick Nelson","PHI",47,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Nelson",20153,656793
"Kyle Muller","ATL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Muller",20167,666205
"Zach Pop","- - -",36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zach Pop",20185,647315
"Chad Smith","COL",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chad Smith",20190,663385
"Garrett Whitlock","BOS",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Garrett Whitlock",20191,676477
"Eli Morgan","CLE",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Eli Morgan",20203,669212
"Jeremy Beasley","TOR",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jeremy Beasley",20205,676886
"Mike Baumann","BAL",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mike Baumann",20206,657508
"Jake Walsh","STL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jake Walsh",20227,673904
"Zach Logue","OAK",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zach Logue",20231,656657
"Zac Lowther","BAL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zac Lowther",20243,675912
"Griffin Jax","MIN",65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Griffin Jax",20253,643377
"Cory Abbott","WSN",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cory Abbott",20277,676265
"Jhonathan Díaz","LAA",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jhonathan Diaz",20298,646242
"David Peterson","NYM",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"David Peterson",20302,656849
"Erich Uelmen","CHC",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Erich Uelmen",20323,657272
"Matt Peacock","- - -",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Peacock",20339,676840
"Riley O'Brien","SEA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Riley O'Brien",20348,676617
"Zack Kelly","BOS",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zack Kelly",20349,677161
"Steven Wilson","SDP",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Steven Wilson",20353,621051
"Brusdar Graterol","LAD",46,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brusdar Graterol",20367,660813
"Matt Manning","DET",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Manning",20369,666159
"Bruce Zimmermann","BAL",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bruce Zimmermann",20370,669145
"Andrés Muñoz","SEA",64,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andres Munoz",20373,662253
"Greg Weissert","NYY",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Greg Weissert",20375,669711
"Anthony Kay","TOR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Kay",20387,641743
"Josh Fleming","TBR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Josh Fleming",20418,676596
"Jovani Morán","MIN",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jovani Moran",20422,663558
"Rony García","DET",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Rony Garcia",20430,665621
"Enoli Paredes","HOU",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Enoli Paredes",20447,660600
"Huascar Ynoa","ATL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Huascar Ynoa",20468,660623
"Casey Mize","DET",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Casey Mize",20492,663554
"Nick Sandlin","CLE",46,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Sandlin",20517,680704
